"tyyppi";"vuosi";"aikatyyppi";"kuukausi";"viikko";"paiva";"viikonpaiva";"alue";"aluetaso";"palvelukanava";"saatavuusaika_ka";"hakemukset_sahkoiset_osuus";"puhelinpalvelun_vastausprosentti";"puhelinpalvelun_jonotusajan_keskiarvo_min";"updated"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Isokyrö";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Isokyrö";"kunta";"verkkopalvelu";NA;"74,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Isokyrö";"kunta";"verkkopalvelu";NA;"76,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Isokyrö";"kunta";"verkkopalvelu";NA;"76,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Isokyrö";"kunta";"verkkopalvelu";NA;"81,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Karijoki";"kunta";"verkkopalvelu";NA;"75,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Karijoki";"kunta";"verkkopalvelu";NA;"67,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Karijoki";"kunta";"verkkopalvelu";NA;"66,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Karijoki";"kunta";"verkkopalvelu";NA;"72,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Karijoki";"kunta";"verkkopalvelu";NA;"73,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kauhajoki";"kunta";"verkkopalvelu";NA;"61,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kauhajoki";"kunta";"verkkopalvelu";NA;"70,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kauhajoki";"kunta";"verkkopalvelu";NA;"71,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kauhajoki";"kunta";"verkkopalvelu";NA;"64,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kauhajoki";"kunta";"verkkopalvelu";NA;"77,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kauhava";"kunta";"verkkopalvelu";NA;"65,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kauhava";"kunta";"verkkopalvelu";NA;"70,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kauhava";"kunta";"verkkopalvelu";NA;"70,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kauhava";"kunta";"verkkopalvelu";NA;"67,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kauhava";"kunta";"verkkopalvelu";NA;"78,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kuortane";"kunta";"verkkopalvelu";NA;"70,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kuortane";"kunta";"verkkopalvelu";NA;"72,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kuortane";"kunta";"verkkopalvelu";NA;"74,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kuortane";"kunta";"verkkopalvelu";NA;"75,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kuortane";"kunta";"verkkopalvelu";NA;"75,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kurikka";"kunta";"verkkopalvelu";NA;"64,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kurikka";"kunta";"verkkopalvelu";NA;"65,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kurikka";"kunta";"verkkopalvelu";NA;"70,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kurikka";"kunta";"verkkopalvelu";NA;"66,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kurikka";"kunta";"verkkopalvelu";NA;"75,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Lappajärvi";"kunta";"verkkopalvelu";NA;"69,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Lappajärvi";"kunta";"verkkopalvelu";NA;"66,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Lappajärvi";"kunta";"verkkopalvelu";NA;"71,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Lappajärvi";"kunta";"verkkopalvelu";NA;"69,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Lappajärvi";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Lapua";"kunta";"verkkopalvelu";NA;"62,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Lapua";"kunta";"verkkopalvelu";NA;"68,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Lapua";"kunta";"verkkopalvelu";NA;"66,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Lapua";"kunta";"verkkopalvelu";NA;"65,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Lapua";"kunta";"verkkopalvelu";NA;"76,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Seinäjoki";"kunta";"verkkopalvelu";NA;"72,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Seinäjoki";"kunta";"verkkopalvelu";NA;"69,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Seinäjoki";"kunta";"verkkopalvelu";NA;"77,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Seinäjoki";"kunta";"verkkopalvelu";NA;"74,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Seinäjoki";"kunta";"verkkopalvelu";NA;"79,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Soini";"kunta";"verkkopalvelu";NA;"74,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Soini";"kunta";"verkkopalvelu";NA;"69,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Soini";"kunta";"verkkopalvelu";NA;"64,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Soini";"kunta";"verkkopalvelu";NA;"59,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Soini";"kunta";"verkkopalvelu";NA;"75,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Teuva";"kunta";"verkkopalvelu";NA;"71,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Teuva";"kunta";"verkkopalvelu";NA;"69,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Teuva";"kunta";"verkkopalvelu";NA;"73,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Teuva";"kunta";"verkkopalvelu";NA;"70,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Teuva";"kunta";"verkkopalvelu";NA;"77,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Vimpeli";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Vimpeli";"kunta";"verkkopalvelu";NA;"76,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Vimpeli";"kunta";"verkkopalvelu";NA;"72,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Vimpeli";"kunta";"verkkopalvelu";NA;"64,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Vimpeli";"kunta";"verkkopalvelu";NA;"75,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Ähtäri";"kunta";"verkkopalvelu";NA;"77,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Ähtäri";"kunta";"verkkopalvelu";NA;"74,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Ähtäri";"kunta";"verkkopalvelu";NA;"74,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Ähtäri";"kunta";"verkkopalvelu";NA;"75,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Ähtäri";"kunta";"verkkopalvelu";NA;"77,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Enonkoski";"kunta";"verkkopalvelu";NA;"69,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Enonkoski";"kunta";"verkkopalvelu";NA;"79,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Enonkoski";"kunta";"verkkopalvelu";NA;"72,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Enonkoski";"kunta";"verkkopalvelu";NA;"68,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Enonkoski";"kunta";"verkkopalvelu";NA;"79,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Hirvensalmi";"kunta";"verkkopalvelu";NA;"69,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Hirvensalmi";"kunta";"verkkopalvelu";NA;"67,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Hirvensalmi";"kunta";"verkkopalvelu";NA;"71,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Hirvensalmi";"kunta";"verkkopalvelu";NA;"72,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Hirvensalmi";"kunta";"verkkopalvelu";NA;"81,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Juva";"kunta";"verkkopalvelu";NA;"71,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Juva";"kunta";"verkkopalvelu";NA;"73,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Juva";"kunta";"verkkopalvelu";NA;"74,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Juva";"kunta";"verkkopalvelu";NA;"71,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Juva";"kunta";"verkkopalvelu";NA;"79,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kangasniemi";"kunta";"verkkopalvelu";NA;"64,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kangasniemi";"kunta";"verkkopalvelu";NA;"65,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kangasniemi";"kunta";"verkkopalvelu";NA;"71,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kangasniemi";"kunta";"verkkopalvelu";NA;"85,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kangasniemi";"kunta";"verkkopalvelu";NA;"86,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Mikkeli";"kunta";"verkkopalvelu";NA;"75,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Mikkeli";"kunta";"verkkopalvelu";NA;"75,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Mikkeli";"kunta";"verkkopalvelu";NA;"79,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Mikkeli";"kunta";"verkkopalvelu";NA;"76,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Mikkeli";"kunta";"verkkopalvelu";NA;"83,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Mäntyharju";"kunta";"verkkopalvelu";NA;"68,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Mäntyharju";"kunta";"verkkopalvelu";NA;"66,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Mäntyharju";"kunta";"verkkopalvelu";NA;"71,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Mäntyharju";"kunta";"verkkopalvelu";NA;"72,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Mäntyharju";"kunta";"verkkopalvelu";NA;"84,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Pertunmaa";"kunta";"verkkopalvelu";NA;"71,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Pertunmaa";"kunta";"verkkopalvelu";NA;"71,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Pertunmaa";"kunta";"verkkopalvelu";NA;"66,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Pertunmaa";"kunta";"verkkopalvelu";NA;"69,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Pertunmaa";"kunta";"verkkopalvelu";NA;"82,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Pieksämäki";"kunta";"verkkopalvelu";NA;"69,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Pieksämäki";"kunta";"verkkopalvelu";NA;"69,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Pieksämäki";"kunta";"verkkopalvelu";NA;"72,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Pieksämäki";"kunta";"verkkopalvelu";NA;"73,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Pieksämäki";"kunta";"verkkopalvelu";NA;"82,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Puumala";"kunta";"verkkopalvelu";NA;"77,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Puumala";"kunta";"verkkopalvelu";NA;"78,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Puumala";"kunta";"verkkopalvelu";NA;"82,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Puumala";"kunta";"verkkopalvelu";NA;"79,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Puumala";"kunta";"verkkopalvelu";NA;"83,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Rantasalmi";"kunta";"verkkopalvelu";NA;"73,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Rantasalmi";"kunta";"verkkopalvelu";NA;"77,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Rantasalmi";"kunta";"verkkopalvelu";NA;"75,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Rantasalmi";"kunta";"verkkopalvelu";NA;"71,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Rantasalmi";"kunta";"verkkopalvelu";NA;"83,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Savonlinna";"kunta";"verkkopalvelu";NA;"71,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Savonlinna";"kunta";"verkkopalvelu";NA;"74,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Savonlinna";"kunta";"verkkopalvelu";NA;"75,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Savonlinna";"kunta";"verkkopalvelu";NA;"74,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Savonlinna";"kunta";"verkkopalvelu";NA;"82,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Sulkava";"kunta";"verkkopalvelu";NA;"72,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Sulkava";"kunta";"verkkopalvelu";NA;"75,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Sulkava";"kunta";"verkkopalvelu";NA;"77,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Sulkava";"kunta";"verkkopalvelu";NA;"66,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Sulkava";"kunta";"verkkopalvelu";NA;"77,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Hyrynsalmi";"kunta";"verkkopalvelu";NA;"74,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Hyrynsalmi";"kunta";"verkkopalvelu";NA;"71,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Hyrynsalmi";"kunta";"verkkopalvelu";NA;"76,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Hyrynsalmi";"kunta";"verkkopalvelu";NA;"68,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Hyrynsalmi";"kunta";"verkkopalvelu";NA;"78,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kajaani";"kunta";"verkkopalvelu";NA;"68,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kajaani";"kunta";"verkkopalvelu";NA;"69,9000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kajaani";"kunta";"verkkopalvelu";NA;"76,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kajaani";"kunta";"verkkopalvelu";NA;"73,2000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kajaani";"kunta";"verkkopalvelu";NA;"79,5000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Kuhmo";"kunta";"verkkopalvelu";NA;"67,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Kuhmo";"kunta";"verkkopalvelu";NA;"62,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Kuhmo";"kunta";"verkkopalvelu";NA;"73,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Kuhmo";"kunta";"verkkopalvelu";NA;"69,3000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Kuhmo";"kunta";"verkkopalvelu";NA;"79,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Paltamo";"kunta";"verkkopalvelu";NA;"68,7000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Paltamo";"kunta";"verkkopalvelu";NA;"63,8000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Paltamo";"kunta";"verkkopalvelu";NA;"75,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Paltamo";"kunta";"verkkopalvelu";NA;"73,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Paltamo";"kunta";"verkkopalvelu";NA;"80,6000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2019";"kuukausi";"10";NA;NA;NA;"Puolanka";"kunta";"verkkopalvelu";NA;"68,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2020";"kuukausi";"10";NA;NA;NA;"Puolanka";"kunta";"verkkopalvelu";NA;"69,1000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2021";"kuukausi";"10";NA;NA;NA;"Puolanka";"kunta";"verkkopalvelu";NA;"74,0000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2022";"kuukausi";"10";NA;NA;NA;"Puolanka";"kunta";"verkkopalvelu";NA;"67,4000000000000";NA;NA;"2023/11/20 12:10:41"
"verkkohakemusten osuus";"2023";"kuukausi";"10";NA;NA;NA;"Puolanka";"kunta";"verkkopalvelu";NA;"80,6000000000000";NA;NA;"2023/11/20 12:10:41"
